Date,PEP,KO
2020-08-26,4.80136486728713,3.7448703926845965
2020-08-27,4.800859170409544,3.746322949443947
2020-08-28,4.8119248602648135,3.7789586842333325
2020-08-31,4.812781812764149,3.7729200027038785
2020-09-01,4.80655092593984,3.7646080126938237
2020-09-02,4.835581574001228,3.8058858549885053
2020-09-03,4.815008264596904,3.791918781192637
2020-09-04,4.810621714364867,3.802951116235748
2020-09-08,4.787216474491491,3.7785575285998796
2020-09-09,4.798659680890434,3.786157294360508
2020-09-10,4.781371379656894,3.782364631017772
2020-09-11,4.789132876870514,3.803343201895281
2020-09-14,4.7954452716572264,3.80452677773601
2020-09-15,4.787732993280855,3.811209344039383
2020-09-16,4.783002591229511,3.8061032683581293
2020-09-17,4.769727971122785,3.8013668322030605
2020-09-18,4.7566546777996335,3.7993865487373397
2020-09-21,4.754903688610638,3.7720592261264474
2020-09-22,4.761813592918443,3.783603385892199
2020-09-23,4.753073297601724,3.7539702087879516
2020-09-24,4.75749099350563,3.7640827954680853
2020-09-25,4.772352066580939,3.764493335655229
2020-09-28,4.804912223563218,3.775922047555618
2020-09-29,4.799024084627778,3.768590198687885
2020-09-30,4.809468078723272,3.7777467065235673
2020-10-01,4.825216416255064,3.7738907654028
2020-10-02,4.8055641180793325,3.777544072790501
2020-10-05,4.804622397867785,3.777949211964139
2020-10-06,4.788322556516609,3.7689988929462515
2020-10-07,4.797929971458752,3.7815879233787246
2020-10-08,4.804042056615477,3.7995847194963774
2020-10-09,4.808313110669218,3.806496918202776
2020-10-12,4.834618406006371,3.81199256574216
2020-10-13,4.8444898134544925,3.7948170622855617
2020-10-14,4.837358343580295,3.792823838823603
2020-10-15,4.829680844377616,3.7902267720923986
2020-10-16,4.831799902097382,3.791026422573286
2020-10-19,4.817230078929169,3.782797688271938
2020-10-20,4.817445134013874,3.7954144354565056
2020-10-21,4.816657134089144,3.7902267720923986
2020-10-22,4.816728700684099,3.8039351649221063
2020-10-23,4.816370445869696,3.8007729200534834
2020-10-26,4.8055641180793325,3.786418658997717
2020-10-27,4.813212988051327,3.7884247638824964
2020-10-28,4.776983692650652,3.748771206056672
2020-10-29,4.7756412541954205,3.7500213048512294
2020-10-30,4.770403137780865,3.750854105607606
2020-11-02,4.784261203667128,3.7624388586043183
2020-11-03,4.798148776652417,3.7773416598689353
2020-11-04,4.804114719304737,3.773687436350999
2020-11-05,4.8054919977436175,3.7791634713195297
2020-11-06,4.807879505556722,3.7793656900896493
2020-11-09,4.808385401421535,3.8405494409388425
2020-11-10,4.831728919431143,3.8670174833540956
2020-11-11,4.846994543707701,3.8595796616237172
2020-11-12,4.846577693898006,3.84888405781589
2020-11-13,4.852607785339177,3.8571504274270048
2020-11-16,4.859837598789021,3.8646060320642324
2020-11-17,4.856263591717058,3.861444370033299
2020-11-18,4.843374496211844,3.8413098615241728
2020-11-19,4.842955953891196,3.851145499199263
2020-11-20,4.843653186712158,3.842449777360624
2020-11-23,4.840860610583329,3.8426397597291473
2020-11-24,4.847897631368216,3.85283812922741
2020-11-25,4.8488000237922115,3.8473740452497003
2020-11-27,4.851847380147229,3.8430190440097936
2020-11-30,4.8492850432152,3.829735781403049
2020-12-01,4.861961936574472,3.8382266748195795
2020-12-02,4.851985321007539,3.839570930337434
2020-12-03,4.857908448903648,3.8523464251747574
2020-12-04,4.867553465073481,3.8724163657640265
2020-12-07,4.864257132033402,3.8563172677043993
2020-12-08,4.865288300880583,3.859896475041313
2020-12-09,4.866456129267194,3.862713152105512
2020-12-10,4.8594300335444,3.8574489155754783
2020-12-11,4.861501745078052,3.8630879447448754
2020-12-14,4.856384189440352,3.861587529429815
2020-12-15,4.860121081052966,3.8722308460715955
2020-12-16,4.8609496609346285,3.857637358832118
2020-12-17,4.866593244626954,3.861587529429815
2020-12-18,4.874931016051444,3.870371606174462
2020-12-21,4.864463427337855,3.852914700920123
2020-12-22,4.8549270223220615,3.851967584226682
2020-12-23,4.857631332702477,3.8580142999018454
2020-12-24,4.862122210102007,3.864773535341097
2020-12-28,4.874795039252815,3.878156627273484
2020-12-29,4.878260458963703,3.8776025992673997
2020-12-30,4.877514206050177,3.883313173611306
2020-12-31,4.88421190369639,3.8906340803434403
2021-01-04,4.856661414095801,3.851967584226682
2021-01-05,4.859637326960453,3.840913381257959
2021-01-06,4.847329778896412,3.8085831667396706
2021-01-07,4.844106403858519,3.7974368159268708
2021-01-08,4.856037194313143,3.8196070631454355
2021-01-11,4.841435340142441,3.8022289837994667
2021-01-12,4.836779570814062,3.8004346749419557
2021-01-13,4.8449482343158605,3.8014321094806767
2021-01-14,4.839110466897958,3.7827172043508153
2021-01-15,4.836497020628503,3.771893090696377
2021-01-19,4.841224359128142,3.7679838931002014
2021-01-20,4.836072318842817,3.7714823289795802
2021-01-21,4.823827554159973,3.7770132954633926
2021-01-22,4.816494839866036,3.7675717866115535
2021-01-25,4.827902153589907,3.773534452387994
2021-01-26,4.839392521172576,3.783935404050432
2021-01-27,4.812518256207965,3.7683961821382725
2021-01-28,4.820814927213253,3.781090858092482
2021-01-29,4.801812336520117,3.760535250256395
2021-02-01,4.8048098130834935,3.7673652288197093
2021-02-02,4.814978389303983,3.777217608244968
2021-02-03,4.812373645684407,3.773329297981417
2021-02-04,4.824328879581324,3.7782383720355295
2021-02-05,4.833451031475783,3.791212396297801
2021-02-08,4.82947017286505,3.796635598403191
2021-02-09,4.823756187255021,3.792219067352721
2021-02-10,4.810052366727902,3.7902048831904676
2021-02-11,4.790027397056975,3.8042190331917984
2021-02-12,4.7818439319953905,3.8119424781605558
2021-02-16,4.785646461687431,3.8036225616385866
2021-02-17,4.786241584727228,3.8008338022570967
2021-02-18,4.792986504045525,3.813519706612939
2021-02-19,4.771632870551401,3.8004346749419557
2021-02-22,4.767701158412618,3.810758449806026
2021-02-23,4.773668498670375,3.8089792247747085
2021-02-24,4.768458308869102,3.8123370396249445
2021-02-25,4.7525095219023745,3.8016312385027535
2021-02-26,4.746259093916146,3.7778303834975144
2021-03-01,4.757267039581805,3.796235134249957
2021-03-02,4.760706449814176,3.8002348808946587
2021-03-03,4.745872092262914,3.797837055802409
2021-03-04,4.7514217513989925,3.7970363302042247
2021-03-05,4.783502587871926,3.8139135622181435
2021-03-08,4.776714385084653,3.8305106743806507
2021-03-09,4.777622068542379,3.8152908785516204
2021-03-10,4.787628617467827,3.8266301078110128
2021-03-11,4.78493007420951,3.815683869305767
2021-03-12,4.783577843460909,3.813700365778617
2021-03-15,4.783502587871926,3.826916745034937
2021-03-16,4.790842547527603,3.8306331714065265
2021-03-17,4.7879278583021705,3.831023489196936
2021-03-18,4.77973711844568,3.81786146530619
2021-03-19,4.794492264754522,3.8225962715170474
2021-03-22,4.818731228198716,3.8263286762331368
2021-03-23,4.830705893345436,3.8339466452893203
2021-03-24,4.826034347031388,3.836473153764547
2021-03-25,4.8319242768823765,3.8461312741927705
2021-03-26,4.853672453263325,3.865549491688214
2021-03-29,4.868350462641903,3.8807053980262904
2021-03-30,4.8525504771341454,3.867621113578635
2021-03-31,4.844874456856798,3.859308107779624
2021-04-01,4.843671639100714,3.8555065830204405
2021-04-05,4.8568911105498636,3.861203665189928
2021-04-06,4.860447039534275,3.868373425822089
2021-04-07,4.858635839441235,3.870063982314951
2021-04-08,4.8525504771341454,3.867056667348612
2021-04-09,4.852761226483482,3.8681854805274853
2021-04-12,4.855912517330264,3.871376868882488
2021-04-13,4.856122321950926,3.8664915030990774
2021-04-14,4.849529526249992,3.8663032836026474
2021-04-15,4.8509358007723495,3.871002150041409
2021-04-16,4.863851835660628,3.8775436101256884
2021-04-19,4.867936262747056,3.8834870716019267
2021-04-20,4.87454645803205,3.886630309198095
2021-04-21,4.883224686621112,3.894720008713987
2021-04-22,4.8770140304319645,3.8916021359121626
2021-04-23,4.875369697716426,3.8921532112645063
2021-04-26,4.858286900172789,3.8771707213984
2021-04-27,4.855003330399439,3.875678882121423
2021-04-28,4.847557078325106,3.875865661769883
2021-04-29,4.8623246986826265,3.8882904630575785
2021-04-30,4.863851835660628,3.8831167856185167
2021-05-03,4.875095282123239,3.89233678371009
2021-05-04,4.8624634434064795,3.886076259344172
2021-05-05,4.861977398542369,3.8834870716019267
2021-05-06,4.873516162773298,3.893437433545164
2021-05-07,4.873516162773298,3.8928870656364953
2021-05-10,4.881453963975917,3.9001984568623262
2021-05-11,4.874134700507111,3.8893954949923955
2021-05-12,4.8643374415429985,3.8842274678202964
2021-05-13,4.87906556432207,3.8928870656364953
2021-05-14,4.880567599249814,3.8969149444188544
2021-05-17,4.877698032976366,3.8952692914474465
2021-05-18,4.8731726117099345,3.8897635417788305
2021-05-19,4.872622847884966,3.886630309198095
2021-05-20,4.884923993390004,3.8954522928091415
2021-05-21,4.884040815855527,3.89490303300224
2021-05-24,4.8891263010153745,3.8981931473653195
2021-05-25,4.8921651098707395,3.898010801683744
2021-05-26,4.8921651098707395,3.9023814907169307
2021-05-27,4.880021655194302,3.91070576251208
2021-05-28,4.889734801984194,3.9070950351254954
2021-06-01,4.887637306315004,3.9069140755531335
2021-06-02,4.8916256916950065,3.910886113684028
2021-06-03,4.89518729105336,3.91340533509257
2021-06-04,4.89633784541868,3.9241312580232552
2021-06-07,4.8957287859050975,3.920568692714646
2021-06-08,4.886344810357729,3.9135851239188897
2021-06-09,4.884498485280412,3.9105257608490995
2021-06-10,4.894713356637467,3.9182463522462028
2021-06-11,4.89532280641638,3.9227078300450677
2021-06-14,4.901263402507489,3.9192933415922444
2021-06-15,4.901330695292122,3.9167698694148516
2021-06-16,4.891319827237332,3.903324932012842
2021-06-17,4.900926757122196,3.908433578582671
2021-06-18,4.8798332695238775,3.8867254640403703
2021-06-21,4.887642368030546,3.897638502833899
2021-06-22,4.889141808090708,3.901311005336652
2021-06-23,4.875905848713578,3.893213482252895
