Date,KO,PEP
2022-03-08,-2.211040496826172,-4.229278564453125
2022-03-09,0.2740898132324219,-0.433990478515625
2022-03-10,-0.9867401123046875,-2.6686859130859375
2022-03-11,0.036540985107421875,-0.720245361328125
2022-03-14,0.97589111328125,1.9945831298828125
2022-03-15,0.9942970275878906,2.871826171875
2022-03-16,-0.14729690551757812,0.646392822265625
2022-03-17,0.5800056457519531,1.1450347900390625
2022-03-18,0.009204864501953125,1.70831298828125
2022-03-21,0.4419136047363281,-0.212371826171875
2022-03-22,0.20254135131835938,1.6437225341796875
2022-03-23,-0.3682670593261719,-0.7941741943359375
2022-03-24,0.5339813232421875,0.9141998291015625
2022-03-25,0.5063591003417969,0.71099853515625
2022-03-28,0.35904693603515625,0.4524993896484375
2022-03-29,0.22095870971679688,2.2716217041015625
2022-03-30,0.046031951904296875,-0.2123870849609375
2022-03-31,-0.193328857421875,-0.535614013671875
2022-04-01,0.8009605407714844,2.19775390625
2022-04-04,-0.3038177490234375,-0.4063262939453125
2022-04-05,-0.06444931030273438,0.1662445068359375
2022-04-06,0.58001708984375,2.6686859130859375
2022-04-07,0.3130149841308594,0.147735595703125
2022-04-08,0.3590545654296875,0.53558349609375
2022-04-11,-0.01840972900390625,-0.489410400390625
2022-04-12,0.6904754638671875,0.6464080810546875
2022-04-13,0.15651702880859375,-0.277069091796875
2022-04-14,0.2669868469238281,-1.0157470703125
2022-04-18,-0.5339698791503906,-1.3666534423828125
2022-04-19,0.5800018310546875,2.2900848388671875
2022-04-20,0.8193778991699219,2.3732147216796875
2022-04-21,0.23017120361328125,-0.581787109375
2022-04-22,-0.8838272094726562,-2.4840087890625
2022-04-25,0.6352424621582031,1.4682769775390625
2022-04-26,-0.8193778991699219,-0.40631103515625
2022-04-27,0.4695281982421875,1.4312896728515625
2022-04-28,0.5800209045410156,2.44708251953125
2022-04-29,-1.4546394348144531,-5.34661865234375
2022-05-02,-1.0771522521972656,-3.6475372314453125
2022-05-03,-0.33142852783203125,0.2124176025390625
2022-05-04,1.7952651977539062,5.4204864501953125
2022-05-05,-0.4787445068359375,-3.2042694091796875
2022-05-06,0.2117462158203125,0.0184478759765625
2022-05-09,-0.11968612670898438,1.19122314453125
2022-05-10,-0.5523796081542969,-0.19390869140625
2022-05-11,0.2761878967285156,-0.766448974609375
2022-05-12,0.18413162231445312,-0.2401123046875
2022-05-13,1.113983154296875,3.065765380859375
2022-05-16,0.22095870971679688,1.6160125732421875
2022-05-17,-0.16570663452148438,-0.9326934814453125
2022-05-18,-4.216575622558594,-9.982147216796875
2022-05-19,-1.1047821044921875,-2.2623748779296875
2022-05-20,0.9022369384765625,0.93267822265625
2022-05-23,1.7308158874511719,3.1303558349609375
2022-05-24,1.0679550170898438,2.050018310546875
2022-05-25,0.0460357666015625,1.061920166015625
2022-05-26,0.21175003051757812,1.05267333984375
2022-05-27,0.3498382568359375,1.5328826904296875
2022-05-31,-1.1968421936035156,-3.712127685546875
2022-06-01,-0.2854042053222656,-1.16351318359375
2022-06-02,0.607635498046875,1.2459869384765625
2022-06-03,-0.6996917724609375,-1.7016143798828125
2022-06-06,-0.09206390380859375,0.6416168212890625
2022-06-07,0.34984588623046875,0.9484405517578125
2022-06-08,-0.3314361572265625,-0.7718048095703125
2022-06-09,-1.0035057067871094,-2.7430267333984375
2022-06-10,-0.3590507507324219,-0.24176025390625
2022-06-13,-0.06444549560546875,-2.5849609375
2022-06-14,-1.5485992431640625,-3.36602783203125
2022-06-15,0.40802001953125,1.552825927734375
2022-06-16,-0.5563812255859375,-0.7066650390625
2022-06-17,0.33382415771484375,0.0278778076171875
2022-06-21,1.1776771545410156,3.3939361572265625
2022-06-22,0.4172821044921875,1.227386474609375
2022-06-23,0.6769294738769531,1.9248046875
2022-06-24,1.0756645202636719,1.8875732421875
2022-06-27,-0.12054443359375,0.204559326171875
2022-06-28,-0.5842094421386719,-2.175872802734375
2022-06-29,0.41728973388671875,2.5291900634765625
2022-06-30,0.16691970825195312,-0.0650634765625
2022-07-01,1.3631324768066406,2.5384674072265625
2022-07-05,-1.0200347900390625,-0.35333251953125
2022-07-06,0.12054824829101562,1.5713958740234375
2022-07-07,-0.46364593505859375,-0.3161468505859375
2022-07-08,0.21327590942382812,1.41339111328125
2022-07-11,-0.185455322265625,-1.3110809326171875
2022-07-12,-0.2503776550292969,-0.9019622802734375
2022-07-13,-0.2689094543457031,0.5579071044921875
2022-07-14,-0.1854705810546875,0.8182830810546875
2022-07-15,0.2967414855957031,0.130157470703125
2022-07-18,-0.7882041931152344,-2.6593475341796875
2022-07-19,0.8160209655761719,1.6737213134765625
2022-07-20,-0.9551200866699219,-1.6737213134765625
2022-07-21,-0.12981414794921875,0.23248291015625
2022-07-22,0.21327590942382812,1.0228424072265625
2022-07-25,0.5563774108886719,0.22314453125
2022-07-26,0.9458427429199219,1.8410797119140625
2022-07-27,-0.18545913696289062,-0.2231903076171875
2022-07-28,0.9736709594726562,3.0220184326171875
2022-07-29,0.10199356079101562,0.111572265625
2022-08-01,0.3245582580566406,1.850372314453125
2022-08-02,-0.8160209655761719,-1.3575439453125
2022-08-03,0.2596397399902344,1.2459716796875
2022-08-04,-0.2318267822265625,-0.892669677734375
2022-08-05,-0.26891326904296875,-1.2273712158203125
2022-08-08,-0.3801841735839844,-0.650909423828125
2022-08-09,0.0741729736328125,0.60443115234375
2022-08-10,0.5563850402832031,1.3389739990234375
2022-08-11,-0.3987312316894531,-0.836883544921875
2022-08-12,0.445098876953125,2.129364013671875
2022-08-15,0.7418365478515625,1.81317138671875
2022-08-16,0.4914741516113281,0.967041015625
2022-08-17,-0.13910293579101562,-0.0929718017578125
2022-08-18,0.3152885437011719,0.1673583984375
2022-08-19,-0.046367645263671875,-0.2138671875
2022-08-22,-0.8994903564453125,-1.5993194580078125
2022-08-23,0.06491851806640625,-0.0743865966796875
2022-08-24,0.08346176147460938,0.8275909423828125
2022-08-25,0.28746795654296875,0.0092926025390625
2022-08-26,-1.4465866088867188,-3.9332733154296875
2022-08-29,-0.352386474609375,-0.5113983154296875
2022-08-30,-0.5378265380859375,-1.3947601318359375
2022-08-31,-0.40801239013671875,-0.6694793701171875
2022-09-01,0.2689170837402344,1.6194000244140625
2022-09-02,-0.7882080078125,-2.050018310546875
2022-09-06,0.0278167724609375,-1.0764923095703125
2022-09-07,1.0478477478027344,3.5009613037109375
2022-09-08,-0.17617416381835938,-0.5429229736328125
2022-09-09,0.18544387817382812,0.514862060546875
2022-09-12,0.16691970825195312,0.63653564453125
2022-09-13,-1.8824195861816406,-6.0752410888671875
2022-09-14,0.2967338562011719,1.1888275146484375
2022-09-15,-0.7659225463867188,-2.62103271484375
2022-09-16,0.00933837890625,1.0203399658203125
2022-09-19,0.4203224182128906,1.647491455078125
2022-09-20,-0.08406829833984375,0.1778717041015625
2022-09-21,-0.4670219421386719,-0.4493255615234375
2022-09-22,-0.13077545166015625,0.1497650146484375
2022-09-23,-0.6164817810058594,-0.0748748779296875
2022-09-26,-0.6818618774414062,-0.0655364990234375
2022-09-27,-1.3917465209960938,-2.284027099609375
2022-09-28,0.5604324340820312,2.4899749755859375
2022-09-29,-0.382965087890625,-1.9283447265625
2022-09-30,-0.51373291015625,-3.1359100341796875
2022-10-03,0.5884628295898438,1.862823486328125
2022-10-04,0.12142181396484375,1.7411346435546875
2022-10-05,-0.5043907165527344,-1.0390777587890625
2022-10-06,-1.130218505859375,-2.9954681396484375
2022-10-07,-0.4857063293457031,-1.1139373779296875
2022-10-10,-0.11208724975585938,0.196563720703125
2022-10-11,0.0840606689453125,0.720794677734375
2022-10-12,0.6164817810058594,6.36541748046875
2022-10-13,0.6818656921386719,4.886383056640625
2022-10-14,-0.8313140869140625,-4.13751220703125
2022-10-17,0.6631851196289062,2.377685546875
2022-10-18,0.7005424499511719,2.181060791015625
2022-10-19,-0.4483451843261719,-1.591339111328125
2022-10-20,-0.8219795227050781,-1.778564453125
2022-10-21,0.8219795227050781,1.4977264404296875
2022-10-24,1.5038375854492188,4.324737548828125
2022-10-25,1.2890052795410156,0.5523223876953125
2022-10-26,0.41098785400390625,0.7488555908203125
2022-10-27,0.13077163696289062,-0.1778411865234375
2022-10-28,1.1488838195800781,3.135894775390625
2022-10-31,-0.8499946594238281,-0.6084442138671875
2022-11-01,-0.19614791870117188,-0.76763916015625
2022-11-02,-0.7752647399902344,-2.358917236328125
2022-11-03,-0.0280303955078125,-0.4305877685546875
2022-11-04,0.4483489990234375,0.936065673828125
2022-11-07,0.21483993530273438,1.3386077880859375
2022-11-08,0.10274505615234375,0.468048095703125
2022-11-09,-0.7752685546875,-2.0219573974609375
2022-11-10,1.9708671569824219,2.9486846923828125
2022-11-11,0.410980224609375,-3.416717529296875
2022-11-14,-0.5510940551757812,-1.2356414794921875
2022-11-15,-0.0933990478515625,0.430572509765625
2022-11-16,-0.10275650024414062,1.0671539306640625
2022-11-17,0.1774749755859375,1.59136962890625
2022-11-18,0.40164947509765625,1.2169342041015625
2022-11-21,0.8780136108398438,3.2669677734375
2022-11-22,0.2521934509277344,0.018707275390625
2022-11-23,0.2615394592285156,0.2246551513671875
2022-11-25,0.056041717529296875,-0.9080047607421875
2022-11-28,0.009349822998046875,-0.205963134765625
2022-11-29,-0.20549774169921875,-1.2169189453125
2022-11-30,1.4768714904785156,2.7333984375
2022-12-01,0.16933441162109375,1.4505767822265625
2022-12-02,0.5267791748046875,-0.19781494140625
2022-12-05,-0.8278007507324219,-2.420745849609375
2022-12-06,-0.028228759765625,-1.4034881591796875
2022-12-07,0.09407806396484375,0.5180511474609375
2022-12-08,0.2539787292480469,1.507110595703125
2022-12-09,-0.6302566528320312,-0.6405029296875
2022-12-12,0.7807693481445312,0.8194732666015625
2022-12-13,0.018810272216796875,-0.0942230224609375
2022-12-14,0.0,-0.480377197265625
2022-12-15,-0.8278083801269531,-2.92938232421875
2022-12-16,-0.3386383056640625,0.08477783203125
2022-12-19,0.08465957641601562,0.941925048828125
2022-12-20,-0.04703521728515625,-0.1036376953125
2022-12-21,0.9500961303710938,1.1962890625
2022-12-22,-0.43271636962890625,-1.3281402587890625
2022-12-23,0.4515266418457031,1.1020355224609375
2022-12-27,0.3668670654296875,0.76300048828125
2022-12-28,-0.6020393371582031,-1.243377685546875
2022-12-29,0.3574638366699219,0.2166595458984375
2022-12-30,-0.3198394775390625,-1.24334716796875
2023-01-03,-0.6208534240722656,-1.1774139404296875
2023-01-04,-0.02822113037109375,-0.4144287109375
2023-01-05,-0.6772842407226562,-1.7614288330078125
2023-01-06,1.1288185119628906,3.7677154541015625
2023-01-09,-0.7431373596191406,-1.6672210693359375
2023-01-10,-0.45153045654296875,-1.394073486328125
2023-01-11,-0.112884521484375,0.18841552734375
2023-01-12,-0.7525558471679688,-2.13818359375
2023-01-13,0.20695877075195312,-0.508636474609375
2023-01-17,0.23517608642578125,0.772369384765625
2023-01-18,-1.7590904235839844,-4.1821746826171875
2023-01-19,-0.08465957641601562,-1.8744354248046875
2023-01-20,0.3386497497558594,0.2354888916015625
2023-01-23,0.14110183715820312,-0.7158660888671875
2023-01-24,0.30101776123046875,1.47882080078125
2023-01-25,0.3574562072753906,1.1679840087890625
2023-01-26,-0.11287689208984375,-1.6107025146484375
2023-01-27,-0.30101776123046875,-0.565155029296875
2023-01-30,0.14110565185546875,-0.1318511962890625
2023-01-31,0.6396598815917969,1.4505767822265625
2023-02-01,0.00940704345703125,0.5086212158203125
2023-02-02,-0.9877281188964844,-1.4976348876953125
2023-02-03,-0.4232978820800781,-0.8006591796875
2023-02-06,0.31982421875,2.543212890625
2023-02-07,-0.09406661987304688,-0.2449188232421875
2023-02-08,-0.3292350769042969,-0.3767547607421875
2023-02-09,-0.0940704345703125,1.5259246826171875
2023-02-10,0.0,3.221405029296875
2023-02-13,0.9218788146972656,1.47882080078125
2023-02-14,-0.9500961303710938,-1.88385009765625
2023-02-15,0.0,0.226043701171875
2023-02-16,-0.348052978515625,-0.4709625244140625
2023-02-17,0.8466148376464844,0.7252960205078125
2023-02-21,-0.3010215759277344,-0.094207763671875
2023-02-22,0.1693267822265625,-0.0565032958984375
2023-02-23,0.10347366333007812,0.1789703369140625
2023-02-24,-0.23516845703125,-0.329681396484375
2023-02-27,-0.0188140869140625,-0.0471038818359375
2023-02-28,-0.2916145324707031,-2.2418060302734375
2023-03-01,-0.6114425659179688,-2.0722198486328125
2023-03-02,0.8089866638183594,2.9776458740234375
2023-03-03,-0.26338958740234375,-0.161224365234375
2023-03-06,0.8654327392578125,0.3319244384765625
2023-03-07,-0.32924652099609375,-0.8155517578125
2023-03-08,0.02822113037109375,0.445709228515625
2023-03-09,-0.5455894470214844,-1.2422637939453125
2023-03-10,-0.23517608642578125,0.218109130859375
2023-03-13,0.5644073486328125,1.5931243896484375
2023-03-14,0.20695114135742188,-0.1707000732421875
2023-03-15,0.3762779235839844,2.9397430419921875
2023-03-16,0.3128013610839844,-0.1138153076171875
2023-03-17,-0.2654075622558594,-1.3086395263671875
2023-03-20,0.5497856140136719,2.332794189453125
2023-03-21,-0.26541900634765625,0.3983001708984375
2023-03-22,-0.2559318542480469,-1.422454833984375
2023-03-23,-0.12322998046875,-0.8155364990234375
2023-03-24,0.9289512634277344,3.26214599609375
2023-03-27,0.4265480041503906,0.3793182373046875
2023-03-28,0.06635665893554688,-0.0569000244140625
2023-03-29,0.41707611083984375,1.1759033203125
2023-03-30,-0.0094757080078125,0.1517333984375
2023-03-31,0.17061614990234375,1.393951416015625
2023-04-03,0.3507232666015625,0.189697265625
2023-04-04,-0.18009567260742188,-0.61639404296875
2023-04-05,0.5592613220214844,1.6974334716796875
2023-04-06,0.037914276123046875,0.6827850341796875
2023-04-10,-0.14218521118164062,-1.10003662109375
2023-04-11,-0.1042633056640625,-0.2655487060546875
2023-04-12,0.1042633056640625,-0.3413543701171875
2023-04-13,0.43603515625,1.72589111328125
2023-04-14,-0.09479522705078125,-0.8250274658203125
2023-04-17,0.38864898681640625,0.89141845703125
2023-04-18,0.09478759765625,0.3603668212890625
2023-04-19,0.11374664306640625,-0.104339599609375
2023-04-20,0.265411376953125,0.5784759521484375
2023-04-21,0.0853118896484375,0.07586669921875
2023-04-24,-0.09478759765625,0.0853271484375
2023-04-25,-0.09479522705078125,3.992340087890625
2023-04-26,-0.2843666076660156,-1.109527587890625
2023-04-27,0.12322616577148438,1.090545654296875
2023-04-28,0.4455146789550781,1.137939453125
2023-05-01,0.142181396484375,0.7491607666015625
2023-05-02,-0.2748870849609375,0.5405426025390625
2023-05-03,-0.3412513732910156,-0.0663909912109375
2023-05-04,0.06635665893554688,1.137969970703125
2023-05-05,0.28437042236328125,0.843994140625
2023-05-08,-0.09479141235351562,-0.8724365234375
2023-05-09,-0.5023841857910156,0.7491455078125
2023-05-10,0.10427093505859375,0.123291015625
2023-05-11,0.34124755859375,1.0146484375
2023-05-12,0.23697280883789062,0.73968505859375
2023-05-15,-0.16114425659179688,-1.75433349609375
2023-05-16,-0.6824913024902344,-0.79656982421875
2023-05-17,-0.06635284423828125,-1.2991790771484375
2023-05-18,-0.33176422119140625,-0.474151611328125
2023-05-19,0.028438568115234375,0.265533447265625
2023-05-22,-1.2512321472167969,-4.93115234375
2023-05-23,-0.10426712036132812,-0.5405120849609375
2023-05-24,-0.4929046630859375,-1.1190032958984375
2023-05-25,-0.4455223083496094,-1.0336151123046875
2023-05-26,-0.14218521118164062,-0.2086334228515625
2023-05-30,-0.4549903869628906,-1.8681488037109375
2023-05-31,-0.11375045776367188,0.701751708984375
2023-06-01,0.32228851318359375,1.05517578125
2023-06-02,1.0995674133300781,1.7856903076171875
2023-06-05,-0.3886375427246094,0.1241455078125
2023-06-06,-0.417083740234375,-2.511444091796875
2023-06-07,-0.08530044555664062,-1.3846435546875
2023-06-08,0.14217758178710938,1.9003143310546875
2023-06-09,0.09479141235351562,0.238739013671875
2023-06-12,-0.24645614624023438,-0.4297332763671875
2023-06-13,0.2274932861328125,-0.343780517578125
2023-06-14,0.3886451721191406,1.5565185546875
2023-06-15,0.7927474975585938,2.425506591796875
2023-06-16,0.42024993896484375,0.3151092529296875
2023-06-20,-0.3915977478027344,-0.6970672607421875
2023-06-21,0.16237258911132812,0.1145782470703125
2023-06-22,0.401153564453125,1.8334503173828125
2023-06-23,-0.6208267211914062,-1.2223052978515625
2023-06-26,0.01909637451171875,-1.126800537109375
2023-06-27,-0.12416458129882812,1.2700347900390625
2023-06-28,-0.5444183349609375,-2.406402587890625
2023-06-29,-0.4775581359863281,0.171905517578125
2023-06-30,0.19102859497070312,1.2795867919921875
2023-07-03,0.343841552734375,0.3628692626953125
2023-07-05,0.4297981262207031,0.935821533203125
2023-07-06,-0.44890594482421875,0.01910400390625
2023-07-07,-0.76409912109375,-3.361328125
2023-07-10,-0.42980194091796875,1.1649932861328125
2023-07-11,0.2005767822265625,-0.305572509765625
2023-07-12,0.30564117431640625,-0.7734832763671875
2023-07-13,0.4871063232421875,4.1634674072265625
2023-07-14,0.5253219604492188,0.649322509765625
2023-07-17,-0.08596038818359375,-2.4636688232421875
2023-07-18,-0.2292327880859375,-1.1268157958984375
2023-07-19,1.0219802856445312,1.7283935546875
2023-07-20,0.7163352966308594,2.9029693603515625
2023-07-21,0.047763824462890625,0.8212432861328125
2023-07-24,0.019100189208984375,0.7257232666015625
2023-07-25,-0.20058059692382812,0.4201507568359375
2023-07-26,0.7640953063964844,0.2292022705078125
2023-07-27,-0.5826148986816406,-2.9316253662109375
2023-07-28,0.038204193115234375,1.6997833251953125
2023-07-31,-0.5253181457519531,-2.721527099609375
2023-08-01,-0.15282058715820312,-0.61114501953125
2023-08-02,0.18147659301757812,1.422821044921875
2023-08-03,-0.30564117431640625,-1.1363525390625
2023-08-04,-0.8882598876953125,-2.406402587890625
2023-08-07,0.4584541320800781,2.1867523193359375
2023-08-08,-0.25788116455078125,-2.3395233154296875
2023-08-09,0.13371658325195312,-0.4392852783203125
2023-08-10,-0.13371658325195312,-0.219635009765625
2023-08-11,0.23877334594726562,0.2769317626953125
2023-08-14,-0.2769737243652344,-0.40106201171875
2023-08-15,-0.3916015625,-2.1676483154296875
2023-08-16,0.009548187255859375,-0.1337127685546875
2023-08-17,0.12416458129882812,-2.6355743408203125
2023-08-18,0.3247413635253906,-0.2578277587890625
2023-08-21,-0.4966583251953125,-1.0790557861328125
2023-08-22,-0.3533935546875,-1.2891387939453125
2023-08-23,0.20056915283203125,2.3109130859375
2023-08-24,-0.1528167724609375,-0.89764404296875
2023-08-25,0.26743316650390625,2.1390228271484375
2023-08-28,0.1623687744140625,0.7925872802734375
2023-08-29,-0.05730438232421875,0.6493377685546875
2023-08-30,-0.028652191162109375,0.14324951171875
2023-08-31,-0.6112785339355469,-1.822296142578125
2023-09-01,-0.49666595458984375,-2.500274658203125
2023-09-05,-0.4680061340332031,-1.115509033203125
2023-09-06,-0.038204193115234375,0.5481414794921875
2023-09-07,-0.42980194091796875,1.6059417724609375
2023-09-08,0.0,-0.125
2023-09-11,0.5253143310546875,2.557952880859375
2023-09-12,-0.5539741516113281,-0.6346893310546875
2023-09-13,0.13371658325195312,1.35589599609375
2023-09-14,0.46209716796875,1.49053955078125
2023-09-15,-0.5006027221679688,-1.336700439453125
2023-09-18,0.3465690612792969,-0.4423065185546875
2023-09-19,-0.11552047729492188,-1.0193634033203125
2023-09-20,0.25029754638671875,0.057708740234375
2023-09-21,-0.866424560546875,-2.884918212890625
2023-09-22,0.05776214599609375,-0.10577392578125
2023-09-25,-0.5776176452636719,-0.9039459228515625
2023-09-26,-0.4524726867675781,-1.74053955078125
2023-09-27,-0.5583610534667969,-2.8368377685546875
2023-09-28,-0.13477325439453125,-0.0673370361328125
2023-09-29,0.16365432739257812,-0.0576934814453125
2023-10-02,-0.4813499450683594,-0.2596435546875
2023-10-03,-0.5776176452636719,-1.413604736328125
2023-10-04,0.15402984619140625,1.1635894775390625
2023-10-05,-2.5607681274414062,-8.472015380859375
2023-10-06,0.7316474914550781,0.18267822265625
2023-10-09,-0.2503013610839844,1.0289764404296875
2023-10-10,1.1070976257324219,2.923370361328125
2023-10-11,-0.3080635070800781,-1.7117156982421875
2023-10-12,-0.866424560546875,-4.3658447265625
2023-10-13,0.07700729370117188,1.846343994140625
2023-10-16,0.519866943359375,1.0385894775390625
2023-10-17,0.6161231994628906,-0.682769775390625
2023-10-18,-0.019256591796875,1.5963134765625
2023-10-19,0.28881072998046875,-1.4136199951171875
2023-10-20,0.21179962158203125,-0.53851318359375
2023-10-23,-0.47171783447265625,0.076934814453125
2023-10-24,1.501800537109375,2.029052734375
2023-10-25,0.46208953857421875,0.153900146484375
2023-10-26,-0.3273124694824219,-0.903961181640625
2023-10-27,-0.5198593139648438,-1.7213287353515625
2023-10-30,0.8760566711425781,2.5579376220703125
2023-10-31,0.3273200988769531,0.961639404296875
2023-11-01,-0.0481414794921875,1.5290069580078125
2023-11-02,0.6257553100585938,1.8848114013671875
2023-11-03,-0.3369407653808594,-0.0384674072265625
2023-11-06,0.2214202880859375,-0.0865478515625
2023-11-07,0.20216751098632812,0.461578369140625
2023-11-08,-0.08664703369140625,0.20196533203125
2023-11-09,-0.4139595031738281,-1.182830810546875
2023-11-10,0.05776214599609375,0.7308502197265625
2023-11-13,0.20216751098632812,0.8173980712890625
2023-11-14,0.16365814208984375,0.3269805908203125
2023-11-15,0.10589599609375,-0.8270416259765625
2023-11-16,-0.057758331298828125,0.442352294921875
2023-11-17,0.10589218139648438,-0.913543701171875
2023-11-20,0.1347808837890625,-0.2307891845703125
2023-11-21,0.6065025329589844,1.23089599609375
2023-11-22,0.3754463195800781,1.3655242919921875
2023-11-24,0.1444091796875,0.1442413330078125
2023-11-27,-0.10589981079101562,-1.00970458984375
2023-11-28,0.1155242919921875,0.5192718505859375
2023-11-29,-0.336944580078125,-1.634796142578125
2023-11-30,0.6501388549804688,2.3206787109375
2023-12-01,0.19408035278320312,0.387603759765625
2023-12-04,-0.06792449951171875,0.43603515625
2023-12-05,0.08732986450195312,-1.1627655029296875
2023-12-06,-0.058223724365234375,-0.416656494140625
2023-12-07,0.13585662841796875,-0.0484619140625
2023-12-08,-0.12615203857421875,-1.724761962890625
2023-12-11,0.41725921630859375,2.0736083984375
2023-12-12,0.36873626708984375,0.62982177734375
2023-12-13,0.4948844909667969,3.430145263671875
2023-12-14,-0.8636207580566406,-3.6433258056640625
2023-12-15,-0.42696380615234375,-1.2111968994140625
2023-12-18,0.40755462646484375,1.8507232666015625
2023-12-19,-0.18436431884765625,-0.930206298828125
2023-12-20,-1.1838455200195312,-2.1898651123046875
2023-12-21,0.3687400817871094,1.2402496337890625
2023-12-22,0.3202171325683594,0.6879730224609375
2023-12-26,0.23288726806640625,1.1434173583984375
2023-12-27,0.1455535888671875,0.523223876953125
2023-12-28,0.038814544677734375,-0.0096893310546875
2023-12-29,0.17466354370117188,0.43603515625
2024-01-02,0.8636245727539062,2.974761962890625
2024-01-03,0.1358489990234375,0.0387420654296875
2024-01-04,-0.19407272338867188,-1.434051513671875
2024-01-05,-0.08733367919921875,-2.4515228271484375
2024-01-08,0.4269599914550781,0.164703369140625
2024-01-09,-0.1067352294921875,-1.8797607421875
2024-01-10,0.19407272338867188,-0.24224853515625
2024-01-11,-0.3784446716308594,-0.7655029296875
2024-01-12,0.5628089904785156,1.1046295166015625
2024-01-16,-0.3881416320800781,-1.0658721923828125
2024-01-17,0.0,0.261627197265625
2024-01-18,0.1649627685546875,0.707366943359375
2024-01-19,-0.320220947265625,-1.346893310546875
2024-01-22,-0.25229644775390625,-0.649200439453125
2024-01-23,0.271697998046875,2.451507568359375
2024-01-24,-0.9121322631835938,-1.976715087890625
2024-01-25,0.242584228515625,0.930206298828125
2024-01-26,0.20377731323242188,1.259674072265625
2024-01-29,0.3493309020996094,0.281005859375
2024-01-30,0.1649627685546875,1.4243621826171875
2024-01-31,-0.3978424072265625,-1.0561676025390625
2024-02-01,1.4458389282226562,3.0716400146484375
2024-02-02,-0.4269599914550781,-0.7073516845703125
2024-02-05,-0.4851837158203125,-0.0484466552734375
2024-02-06,-0.09703826904296875,0.4844818115234375
2024-02-07,0.048519134521484375,0.0484771728515625
2024-02-08,-0.1552581787109375,2.3061370849609375
2024-02-09,-0.261993408203125,-5.988250732421875
2024-02-12,0.13584518432617188,2.848785400390625
2024-02-13,-0.33962249755859375,-1.6763153076171875
2024-02-14,-0.05821990966796875,-1.31781005859375
2024-02-15,0.1067352294921875,0.3294525146484375
2024-02-16,-0.009700775146484375,-1.492218017578125
2024-02-20,1.2711715698242188,2.2576904296875
2024-02-21,0.5239982604980469,0.1744232177734375
2024-02-22,-0.08733749389648438,-0.56201171875
2024-02-23,0.04852294921875,1.3081207275390625
2024-02-26,-0.4754791259765625,-1.2984161376953125
2024-02-27,-0.3590354919433594,-0.0969085693359375
2024-02-28,0.058223724365234375,-1.094940185546875
2024-02-29,-0.3687400817871094,-0.4149627685546875
2024-03-01,-0.4754791259765625,-0.732269287109375
2024-03-04,0.2717018127441406,0.7615814208984375
2024-03-05,-0.2814064025878906,-3.251312255859375
2024-03-06,0.02911376953125,0.9373321533203125
2024-03-07,-0.10674285888671875,0.107391357421875
2024-03-08,0.07762908935546875,-0.05859375
2024-03-11,0.6986656188964844,1.6403045654296875
2024-03-12,0.2522926330566406,-0.185516357421875
2024-03-13,0.6016273498535156,0.742034912109375
2024-03-14,-0.132049560546875,-0.5077056884765625
2024-03-15,-0.6064338684082031,-0.1171417236328125
2024-03-18,0.24452972412109375,6.4439849853515625
2024-03-19,0.097808837890625,0.527252197265625
2024-03-20,0.5086288452148438,0.0585784912109375
2024-03-21,-0.27387237548828125,0.5760345458984375
2024-03-22,0.019561767578125,-0.4198150634765625
2024-03-25,-0.08803176879882812,0.5662841796875
2024-03-26,0.13694000244140625,0.126922607421875
2024-03-27,0.479278564453125,0.820159912109375
2024-03-28,0.14671707153320312,1.4059600830078125
2024-04-01,-0.4890632629394531,-1.982025146484375
2024-04-02,-0.518402099609375,-1.50360107421875
2024-04-03,-0.3130035400390625,-1.7183990478515625
2024-04-04,-0.5184059143066406,-0.029296875
2024-04-05,0.20540618896484375,-0.4979400634765625
2024-04-08,-0.23475265502929688,0.429595947265625
2024-04-09,0.4401588439941406,1.0056610107421875
2024-04-10,-0.782501220703125,-1.6207733154296875
2024-04-11,0.12715530395507812,-0.5760498046875
2024-04-12,-0.7531547546386719,-0.25384521484375
2024-04-15,-0.13693618774414062,-1.122833251953125
2024-04-16,-0.07825088500976562,0.5370025634765625
2024-04-17,0.4401512145996094,1.933197021484375
2024-04-18,0.39125823974609375,2.7240753173828125
2024-04-19,1.2324295043945312,1.8160400390625
2024-04-22,0.3716926574707031,2.2749176025390625
2024-04-23,0.08803176879882812,-5.11614990234375
2024-04-24,0.8900909423828125,6.043701171875
2024-04-25,0.18584823608398438,-0.7127532958984375
2024-04-26,0.0,-1.074005126953125
2024-04-29,0.29343414306640625,0.546783447265625
2024-04-30,-0.26409149169921875,-0.224578857421875
2024-05-01,0.15649795532226562,-0.742034912109375
2024-05-02,0.05869293212890625,0.2928924560546875
2024-05-03,0.17605972290039062,0.6834564208984375
2024-05-06,0.17605972290039062,-0.322174072265625
2024-05-07,0.26409149169921875,2.1479949951171875
2024-05-08,0.22496795654296875,-0.5955810546875
2024-05-09,0.02935028076171875,0.6346282958984375
2024-05-10,0.3716850280761719,1.689117431640625
2024-05-13,0.3129997253417969,1.083770751953125
2024-05-14,-0.4694976806640625,-1.0056610107421875
2024-05-15,0.0293426513671875,-0.400299072265625
2024-05-16,0.18584442138671875,3.563720703125
2024-05-17,-0.2836570739746094,-0.89825439453125
2024-05-20,-0.4499397277832031,-1.8355712890625
2024-05-21,0.3325614929199219,0.751800537109375
